owner,category,action,amount,total_usd
diwu,eth,buy,12.922,99.50
diwu,eth,buy,4.4184,49.66
diwu,eth,buy,5.00,50.45
diwu,eth,buy,4.7575,47.57
diwu,eth,buy,5.3172,49.76
diwu,eth,buy,8.8683,98.97
diwu,eth,buy,3.3223,49.65
diwu,eth,buy,4.9283,99.74
diwu,eth,buy,0.023434,0.99
wjl,eth,buy,5.4136,200.25
wjl,eth,buy,5.0002,199.55
wjl,eth,buy,4.4142,197.62
wjl,eth,buy,4.5728,199.28
wjl,eth,buy,4.9964,198.20
wjl,eth,buy,4.2207,199.08
wjl,btc,buy,0.21939,198.35
wjl,eth,buy,4.9337,248.80
wjl,eth,buy,5.0437,248.75
wjl,eth,buy,5.6568,298.50
wjl,btc,sell,0.21938,254.88
diwu,eth,buy,10.8184,2029.80
